ID,Text,Is_Activism,Category,Post_Id,Like_Count
441,4 Wo.Antworten,False,None,CvuzisUsmLX,0
442,Look at my products. 🤍🔥,False,None,CvuzisUsmLX,0
443,Horrible customer service I’ll never purchase anything even remotely expensive from this site again.Go to Walmart at least they’ll take the return back,False,None,CvuzisUsmLX,0
444,ban amzon,False,None,CvuzisUsmLX,0
445,408-0658800-4385153,False,None,CvuzisUsmLX,0
446,#Amazon Very Poor Customer Service. Terrible service. I didn't expect it from Amazon. You sent me empty parcel without my ordered item. Shame on You! You don't even want to help me.,False,None,CvuzisUsmLX,0
447,send pic on👉@blacks._community 📥,False,None,CvuzisUsmLX,0
448,The best feeling one can exprience,False,None,CvuzisUsmLX,0
449,Received empty box of JEWELLERY,False,None,CvuzisUsmLX,0
450,You still owe us money,False,None,CvuzisUsmLX,0
451,"Ordered a kindle with 3 months free of kindle unlimited but they didn’t tell me I couldn’t order it on my phone because Amazon doesn’t want Apple taking money from them. Called customer service to see if I can get the free 3 months and they said no! It’s $36 like WTH amazing makes billions and I can’t get my 3 free months?! The solution was to return it, wait for the refund than repurchase it! Like dude it was the same price with or without the kindle unlimited. I’m pissed to say the least. What happened to good customer service?! And one time understandings 😡",False,None,CvuzisUsmLX,0
452,Happens😂❤️,False,None,CvuzisUsmLX,0
453,Happiness,False,None,CvuzisUsmLX,0
454,😂😂😂,False,None,CvuzisUsmLX,0
455,Had an order today that said delivered but could not find it and delivery person took no delivery picture. Daughter found it 3 hrs later down the road thrown in the ditch by the driver. Great job Amazon!!,False,None,CvsJAQzMfm7,2
456,"I’ve looked EVERYWHERE and can’t find where I can submit feedback on the return process. PLEASE bring back free UPS returns. Staples has the slowest process I’ve ever experienced. I’m in line so long and they take their time checking every item. Printing receipt so slowly. I can’t handle it. I miss walking in scanning codes, handing over my items and going home.",False,None,CvsJAQzMfm7,4
457,Except it always arrives a day after it was supposed to be delivered. Prime has become a joke.,False,None,CvsJAQzMfm7,3
458,"Is there a reason why everytime I try to make an order for ANY and EVERY Prime-eligible item on Amazon, I get this message: ""Order now and we'll notify you by email when we have an estimated delivery date for this item. Dec. 31, 2010."" I no longer receive estimated 1- to 2-day delivery dates on any item anymore and my Prime is up-to-date and paid for. Items that are Prime-eligible are saying delivery dates between ""August 11, 2023 - September 20, 2023"" AFTER I made a purchase today 08/10/2023. What is happening?",False,None,CvsJAQzMfm7,2
459,Such BS wanted a refund a year ago and still til this date have not received it!!,False,None,CvsJAQzMfm7,2
460,Will you put Sound of Freedom on Amazon?,False,None,CvsJAQzMfm7,3
461,"""Warning: Deceptive Return Policy! I was excited to receive my new vacuum a month ago, but my excitement quickly turned into disappointment. As a dog owner, I needed a vacuum that could handle pet hair, but this one was a complete letdown. It constantly got clogged, making it impossible to clean effectively. Frustrated, I initiated a return within days and sent the vacuum back promptly. Little did I know, I was in for a nightmarish experience.",False,None,CvsJAQzMfm7,0
462,@shopwithkarna Thank you for the video and reminding us how much we love hangers!,False,None,CvsJAQzMfm7,7
463,My Amazon account is my lifeline to the simple to the bizarre! It’s fantastic!,False,None,CvsJAQzMfm7,2
464,Unique,False,None,CvsJAQzMfm7,3
465,#amazon @amazon I ordered the item and you guyz are not able to deliver the order on the promised date still I waited 2more days for the order and now I really unhappy with your pathetic services I want refund so now your customer service is saying that wait for 2more days without that we cannot cancel the order and initiate the refund. It's a kind of hooliganism,False,None,CvsJAQzMfm7,3
466,@amazon amazon cheats customers!,False,None,CvsJAQzMfm7,0
467,"@amazon Let's see if I get support from employees today ;) hello Christine or Axel Emily ,tiffany brei ava shannon , andrea, tom , brandon, ash, chuck I hope I get an answer this time. I will keep writing and keep trying…. I listened to Christine's tip and wrote to the e-mail.::. Just as you told me, Christine... nothing has happened so far ;( I hope what you wrote like you will happen. I want to know what I should do. It can't be that I can't do anything ""? I am lied to by the employee that everything is okay and that my account will be activated in 24 hours. Every time I am told this on the phone and nothing happens. Why are you lying to me? Please help me. Tell me what's going on here I haven't done anything. 1916 orders since 2016. I'm a great customer. There's a huge mistake please help me finally I haven't done anything. I've been banned for three months. 🙏😭😭😭😭😭",False,None,CvsJAQzMfm7,4
468,Compré el libro de @lapsicologajaputa . Me cerraron la cuenta. No recibí el pedido ni sé dónde se encuentra. Me están cobrando y no responden mis mails. DEVOLVEME MI PLATA AMAZON!!!,False,None,CvsJAQzMfm7,0
469,Amazon ek Aisa platform hai Jahan aap log kisi chiz ko lowest price me khridte hain to woh cancel kar diya jata hai ye ek Aisa platform hai Jahan sirf ye apna benifit dete....aur bahut hi bekar coustomer survice hai....maine prime membership kharid rakha hai lekin koi faida nhi hua ye platform bahut hi cheaf harkate karta hai....meri Amazon se ek hi request hai ki Maine Jo product order Kiya tha use woh log wapas mujhe den,False,None,CvsJAQzMfm7,1
470,Happens to me all the time 😂,False,None,CvsJAQzMfm7,4
471,My mobile phone blast on charging time under replacement,False,None,CvsJAQzMfm7,0
472,I will do promise thank you so much my respect ✊,False,None,CvsJAQzMfm7,3
473,"Quiero auspiciar sus productos en mis redes, soy de Uruguay ❤️",False,None,CvsJAQzMfm7,1
474,Every time 🤣,False,None,CvsJAQzMfm7,3
475,❤️,False,None,CvsJAQzMfm7,4
476,Amazon is best,False,None,CvsJAQzMfm7,2
477,🔥,False,None,CvsJAQzMfm7,1
478,❤️😍,False,None,CvsJAQzMfm7,3
479,🔥,False,None,CvsJAQzMfm7,3
480,🙌,False,None,CvsJAQzMfm7,3
481,"Amazon is a dishonest company! the customer pays express shipping to receive a product quickly, but they delay delivery! They are liars and dishonest!!!",False,None,CvsJAQzMfm7,6
482,🔥🔥,False,None,CvsJAQzMfm7,0
483,We are fortunate to be able to witness and work amongst an industry expert such as you ma @caitlynfx_official,False,None,CvsJAQzMfm7,0
484,Can someone assist with a situation that Amazon claims has been escalated to the gift card department and refusing to refund my money back for the past 7months @amazon,False,None,CvsJAQzMfm7,0
485,Packages means happiness🤣😂,False,None,CvsJAQzMfm7,0
486,Problemas y más problemas. Me quitan un cupón del 20 por ciento justo en la plataforma de pago y no se quieren hacer responsables de esta ilegalidad. Me desapareció al cambiar la dirección de envío. Señores de amazon su atención al cliente es nefasta. Procedo a ponerles una reclamación en consumo ya que dispongo de fotos,False,None,CvsJAQzMfm7,0
487,🙌,False,None,CvsJAQzMfm7,0
488,Check DMs,False,None,CvsJAQzMfm7,0
489,"Amazon continuously drops the ball , it changes return date ar will, has return date for original delivery date, fraud entry labels things and the customer service is beyond unhelpful. Recently I paid extra for a 5g kte tablet and they had it listed as t-mobile it is not .",False,None,CvsJAQzMfm7,0
490,4 Wo.Antworten,False,None,CvsJAQzMfm7,0
491,4 Wo.Antworten,False,None,CvsJAQzMfm7,0
492,Look at my products. 🤍🔥,False,None,CvsJAQzMfm7,0
493,Horrible customer service I’ll never purchase anything even remotely expensive from this site again.Go to Walmart at least they’ll take the return back,False,None,CvsJAQzMfm7,0
494,ban amzon,False,None,CvsJAQzMfm7,0
495,408-0658800-4385153,False,None,CvsJAQzMfm7,0
496,#Amazon Very Poor Customer Service. Terrible service. I didn't expect it from Amazon. You sent me empty parcel without my ordered item. Shame on You! You don't even want to help me.,False,None,CvsJAQzMfm7,0
497,send pic on👉@blacks._community 📥,False,None,CvsJAQzMfm7,0
498,The best feeling one can exprience,False,None,CvsJAQzMfm7,0
499,Received empty box of JEWELLERY,False,None,CvsJAQzMfm7,0
500,You still owe us money,False,None,CvsJAQzMfm7,0
501,"Ordered a kindle with 3 months free of kindle unlimited but they didn’t tell me I couldn’t order it on my phone because Amazon doesn’t want Apple taking money from them. Called customer service to see if I can get the free 3 months and they said no! It’s $36 like WTH amazing makes billions and I can’t get my 3 free months?! The solution was to return it, wait for the refund than repurchase it! Like dude it was the same price with or without the kindle unlimited. I’m pissed to say the least. What happened to good customer service?! And one time understandings 😡",False,None,CvsJAQzMfm7,0
502,Happens😂❤️,False,None,CvsJAQzMfm7,0
503,Happiness,False,None,CvsJAQzMfm7,0
504,😂😂😂,False,None,CvsJAQzMfm7,0
505,"Hey I need help with my account, it has been closed due to “misuse of Amazon’s services” I recently ordered with that account and I have no idea how to track my package now that I cant sign in. Also I have Amazon prime in that account and I’m wondering if you guys will still charge me the $14 monthly even though my account’s been closed. I would truly appreciate you guys if you’d help me fix this problem.",False,None,CvxR5f5MQMg,4
506,Urun iadesi ni iki hafta olacak neden yapmiyorsunuz ?,False,None,CvxR5f5MQMg,1
507,Maui needs your assistance! Please give back what the island has provided to you 🫶🏼,False,None,CvxR5f5MQMg,0
508,Can you guys Please release my darn Amazon account? This is beyond annoying that you guys would even place my account on hold even when I sent you confirmation of my fucking account being mine. I am so angry.,False,None,CvxR5f5MQMg,4
509,Why don’t your delivery people KNOCK on the door when delivering a package?,False,None,CvxR5f5MQMg,1
510,Had an order today that said delivered but could not find it and delivery person took no delivery picture. Daughter found it 3 hrs later down the road thrown in the ditch by the driver. Great job Amazon!!,False,None,CvxR5f5MQMg,2
511,🔥,False,None,CvxR5f5MQMg,6
512,yesterday i got empty box ...payment was alrwady done while ordering...even on 4 th august same happened,False,None,CvxR5f5MQMg,0
513,❤️❤️❤️,False,None,CvxR5f5MQMg,4
514,Happy to hear my song “Vinave Dorasani” in the title of this video😬🔥🔥🤗,False,None,CvxR5f5MQMg,2
515,Perfect 🥰,False,None,CvxR5f5MQMg,2
516,🔥,False,None,CvxR5f5MQMg,2
517,amazon is big nonsense,False,None,CvxR5f5MQMg,1
518,#Amazon #oneplusindia,False,None,CvxR5f5MQMg,0
519,"@amazon Amazon, I've been banned for security reasons and I can't get out even if I call customer center. I've been banned for three months. I don't know what that's supposed to mean. ;( the customer center keeps saying I'll be activated tomorrow. I've been hearing this every day for three months and every time nothing happens, please help! I don't need data protection, I can also write my data here!!!!! I need help, please. I beg you from my heart, why are you such people?",False,None,CvxR5f5MQMg,0
520,😍😍,False,None,CvxR5f5MQMg,1
521,❤️❤️❤️,False,None,CvxR5f5MQMg,2
522,💕💞,False,None,CvxR5f5MQMg,2
523,nice 👍🏾,False,None,CvxR5f5MQMg,2
524,❤️❤️,False,None,CvxR5f5MQMg,2
525,I wish I could go to college again I am currently in a mental health hospital,False,None,CvxR5f5MQMg,1
526,😮😍,False,None,CvxR5f5MQMg,2
527,Amazon is junk sorry ;( but that iS Treue . @amazon,False,None,CvxR5f5MQMg,0
528,🙌,False,None,CvxR5f5MQMg,1
529,I Hate @amazon shit service and more,False,None,CvxR5f5MQMg,1
530,Amazon is a theif they don't don't care about any seller on amazon they just want thug and theif them I request everyone if you wanna loose your money you join Amazon as a seller.Amazoj will take away your money and the supplier with sue and you won't be able.to do anything because Amazon is just a theif,False,None,CvxR5f5MQMg,1
531,I recently received my parcel from Amazon . I ordered 2 quantity of Navneet youva notebook pack of 12 . It means there should be total 24 notebooks. But I received only 10 notebooks. I have made video of unboxing of package. Amazon team is saying that we sent 22 notebook not 10. And not listening me. They are doing fraud with customers. And their investigation team work is so bad they not do it properly. They only do drama instead of investigation. There are also other options to buy online products. But Amazon service is very very bad.😠😠😠🤬🤬🤬,False,None,CvxR5f5MQMg,2
532,😢,False,None,CvxR5f5MQMg,0
533,Day by Day I see the amazing work done by,False,None,CvxR5f5MQMg,0
534,Nice,False,None,CvxR5f5MQMg,0
535,"Is there anything Amazon can do to help the people of Maui?! Tents, solar powered chargers, soap, towels, necessities… anything of that nature that gets returned still in good condition to ship there instead? 💔💔💔",False,None,CvxR5f5MQMg,0
536,👍🙂,False,None,CvxR5f5MQMg,0
537,Hi no one cares! They don’t wanna follow the rules anymore and give me my contest win.,False,None,CvxR5f5MQMg,0
538,Amazon is theif,False,None,CvxR5f5MQMg,0
539,https://www.facebook.com/groups/952375162661829/?ref=share,False,None,CvxR5f5MQMg,0
540,"""Warning: Deceptive Return Policy! I was excited to receive my new vacuum a month ago, but my excitement quickly turned into disappointment. As a dog owner, I needed a vacuum that could handle pet hair, but this one was a complete letdown. It constantly got clogged, making it impossible to clean effectively. Frustrated, I initiated a return within days and sent the vacuum back promptly. Little did I know, I was in for a nightmarish experience.",False,None,CvxR5f5MQMg,0
541,🔥,False,None,CvxR5f5MQMg,0
542,Amazon should donate items to the historical fire that destroyed Hawaiis original capital on Maui,False,None,CvxR5f5MQMg,0
543,"Dear concerned team,",False,None,CvxR5f5MQMg,0
544,Waiting for you to fix the big issue,False,None,CvxR5f5MQMg,0
545,i love you,False,None,CvxR5f5MQMg,0
546,Thats all what we need wow,False,None,CvxR5f5MQMg,0
547,Mine,False,None,CvxR5f5MQMg,0
548,this is wonderful.,False,None,CvxR5f5MQMg,0
549,Hello friends,False,None,CvxR5f5MQMg,0
550,i’ve been waiting 3 weeks for a refund on 3 items. i’m getting really frustrated and it’s making me never want to purchase anything from you guys again. the items i ordered were out for delivery and then all of a sudden it says it’s undeliverable and i’ll be getting a refund. where is my refund!?!? your chatting not to help with customer service is useless!!!,False,None,Cv0LZ5zucOk,5
551,"hi, I need help! An article did not arrive, they did not refund my money, the refund has been on hold since May 24 and I have no one to turn to. how can you help me?",False,None,Cv0LZ5zucOk,1
552,Hi there! I sent you a dm! I just have a quick question when you get time! Thank you!,False,None,Cv0LZ5zucOk,0
553,"Why do you keep making it harder and harder to find my wishlist? Would you prefer I plan my purchases with someone else, cuz that’s sure what it feels like.",False,None,Cv0LZ5zucOk,3
554,"Amazon is one of the worst service providing company I have experienced with They don't care about the customer's urgency and sentiments, I have ordered A phone and and wanted to exchange it with my current phone, they didn't delivered on their promise date when I call customer care , First of all they didn't they were lying that my voice is not clear, after 3 call ,4th one start talking and they promised me that your product will deliver by today night, then I got relaxed but at 7:30 I called delivery executive he said that it will be deliver by 8 pm but after 8pm I tried calling then I got voice msg that there is no packet is out for delivery associated with this number.",False,None,Cv0LZ5zucOk,0
555,👏😍,False,None,Cv0LZ5zucOk,5
556,"We got robbed after ordering a earring. They let us waited for 4 days to do their investigation. During their fake investigation, we didn’t get any call or email, but I kept calling them to get update but they kept telling me to wait till the said time. That 4th day completed today, and when I called them, they said the seller sent them a footage where they packed my parcel. I told them I have my proof too, and they said to me that my proof is not necessary, that I can’t get any refund 😢😢😢. I am kinda lose hope on that, but will take last more step through my lawyer to see if consumers court do hear my cry 😭",False,None,Cv0LZ5zucOk,2
557,"Amazon, why did u send my mom a bag? JUST a shipping bag?? Like nothing in the bag💀 we kinda needed that guest book for a funeral…. Not the Amazon shipping bag.",False,None,Cv0LZ5zucOk,1
558,Do you follow to support education? Please,False,None,Cv0LZ5zucOk,1
559,owen is the greatest!!!,False,None,Cv0LZ5zucOk,6
560,Customer service is dog water,False,None,Cv0LZ5zucOk,2
561,So cute! 😍,False,None,Cv0LZ5zucOk,2
562,How it can be delivered,False,None,Cv0LZ5zucOk,2
563,owen<3,False,None,Cv0LZ5zucOk,4
564,@amazon can y’all please verify my account so i can get it unlocked!!!! 😭😭😭😩 i can’t even watch my Amazon fire tv because of this….help!,False,None,Cv0LZ5zucOk,1
565,Greatness 💯,False,None,Cv0LZ5zucOk,2
566,"""Disappointed with @amazon @amazondotin service. It's been 18 days since I paid for products that haven't even been delivered, and now there's no sign of a refund. What's going on? The lack of chat or call support makes it even worse. This isn't the customer experience I expected. #AmazonIndia #RefundIssue #CustomerServiceNeeded""",False,None,Cv0LZ5zucOk,3
567,Do you follow to support education? Please,False,None,Cv0LZ5zucOk,1
568,I order a package the the 29 from last month and it got shipped the 1 of this month then the 6 I buyed 2 more jackets all with my cash app credit card they tought it was like a froud and close my Amazon account I don’t know why I didint u understand what the information said they took my 34$ the first when I buyed my first package and it haven’t show up can i plz get a refound or atleast my account unlock I haven’t do nothing bad I just want my package it was a jacket I bought,False,None,Cv0LZ5zucOk,1
569,Ohhh good good,False,None,Cv0LZ5zucOk,5
570,I di not receive vmy order now it's showing delivered to your office,False,None,Cv0LZ5zucOk,0
571,You guys owe me money,False,None,Cv0LZ5zucOk,0
572,❤️❤️,False,None,Cv0LZ5zucOk,2
573,❤️❤️❤️,False,None,Cv0LZ5zucOk,6
574,owen!!!!!!,False,None,Cv0LZ5zucOk,3
575,Where is my order I will proceed for leagal. Action now,False,None,Cv0LZ5zucOk,1
576,I need help!!!! 😡,False,None,Cv0LZ5zucOk,2
577,good,False,None,Cv0LZ5zucOk,2
578,Please amazon I have a problem?,False,None,Cv0LZ5zucOk,2
579,Dunia ka sbse ghatiya company Amazon hai,False,None,Cv0LZ5zucOk,2
580,Can you please do something about you Amazon driver a white man over here on my street at a Meth house its the Southside of Lansing. Michigan. Just disrespectful no wonder my packages was always being tampered with...and this Karen neighbor knew my package drop off times.,False,None,Cv0LZ5zucOk,0
581,https://amzn.to/3KCzfik,False,None,Cv0LZ5zucOk,2
582,I value the help you have given me 🙏 @BRIELLE_TAYLOR__,False,None,Cv0LZ5zucOk,2
583,"For every order that is late, @amazon should refund part of the cost of Prime. It is so ridiculous at this point. Amazon has so much money but is too cheap to pay employees enough money and hire enough people.",False,None,Cv0LZ5zucOk,1
584,🤞🏼🤞🏼🤞🏼🤞🏼🤞🏼🤞🏼🤞🏼🤞🏼,False,None,Cv0LZ5zucOk,1
585,Time to Unfollow.,False,None,Cv0LZ5zucOk,2
586,help my Amazon won’t link to my Venmo,False,None,Cv0LZ5zucOk,0
587,It was very difficult for me and my family to feedafter being sacked during the pandemic. I'm so grateful to God for leading me to @BRIELLE_TAYLOR__,False,None,Cv0LZ5zucOk,2
588,@amazon you need to re-evaluate your partnership with @synchronybank. Their fraud dept representatives are rude and unprofessional because of the way they handled my fraud claims I will be ending our relationship. They are a representative of you Amazon & I don't do business with disrespectful companies.,False,None,Cv0LZ5zucOk,1
589,Its amazon.comss,False,None,Cv0LZ5zucOk,1
590,"Hello, I'm Vivian. If you want to learn to open your own shop on the shopping platform, you can talk to me privately.👏👏",False,None,Cv0LZ5zucOk,1
591,Thanks for being a Godsent to my life Im forever grateful and thankful people like you are rare @BRIELLE_TAYLOR__,False,None,Cv0LZ5zucOk,2
592,👏😍,False,None,Cv0LZ5zucOk,3
593,Pitney bowes is a scam do not order any products from any company that uses that company as their shipper,False,None,Cv0LZ5zucOk,2
594,"Amazon is one of the worst service providing company I have experienced with They don't care about the customer's urgency and sentiments, I have ordered A phone and and wanted to exchange it with my current phone, they didn't delivered on their promise date when I call customer care , First of all they didn't they were lying that my voice is not clear, after 3 call ,4th one start talking and they promised me that your product will deliver by today night, then I got relaxed but at 7:30 I called delivery executive he said that it will be deliver by 8 pm but after 8pm I tried calling then I got voice msg that there is no packet is out for delivery associated with this number.",False,None,Cv0LZ5zucOk,0
595,I would like a gift card @amazon I’m moving to college. Please,False,None,Cv0LZ5zucOk,1
596,Jesus inspired my outfit,False,None,Cv0LZ5zucOk,14
597,Wonder how much they payed my boy for this… seems like the funds coulda been better used,False,None,Cv0LZ5zucOk,6
598,luv this sm,False,None,Cv0LZ5zucOk,1
599,Get this fruit cup off my screen,False,None,Cv0LZ5zucOk,2
600,2 Wo.Gefällt 2 MalAntworten,False,None,Cv0LZ5zucOk,0
601,Gay,False,None,Cv0LZ5zucOk,1
602,Wow!!!,False,None,Cv0LZ5zucOk,0
