ID,Text,Is_Activism,Category,Post_Id,Like_Count
575,shell have been always go ahead i worked for them in dublin head office for almost twenty years.,False,None,CoudNHJPX0C,0
576,✌️👏👏🥰🥰❤️👏✌️🎊,False,None,CoudNHJPX0C,0
577,GOOD.,False,None,CoudNHJPX0C,0
578,Good working shell ecocidio 👷‍♀️⛴❤️‍🩹💯,False,None,CoudNHJPX0C,0
579,How many spills and accidents have to happen before you greedy clowns stop peddling the lie that oil is safe???,False,None,CoudNHJPX0C,0
580,Hey! Thanks for this heat waves and inundations during this summer! We are waiting for the summer mega wildfires too! Thanks to you for climate change! Hope the money is going to be useful when there is no livable place on earth thanks to you. :D,False,None,CoudNHJPX0C,0
581,Your capitalism is destroying our only planet. Murderers. #carbonemissions #climatechangeisreal #ecocide,False,None,CoudNHJPX0C,0
582,👏🏻👏🏻👏🏻👏🏻👏🏻,False,None,CoudNHJPX0C,0
583,Justice for Nigéria!!🙌,False,None,CoudNHJPX0C,0
584,Death to shell,False,None,CoudNHJPX0C,0
585,Give it up already. We want to live,False,None,CoudNHJPX0C,0
586,"thoa is distroying our planet, aren’t u embarassed",False,None,CoudNHJPX0C,0
587,Congrats for being the most evil company the world has ever seen :),False,None,CoudNHJPX0C,0
588,!I know you!.,False,None,CoudNHJPX0C,0
589,Seashell 🐚,False,None,CoudNHJPX0C,0
590,"You are responsible for so much death; past, present, and future.",False,None,CoudNHJPX0C,0
591,So is ya mammy,False,None,CoudNHJPX0C,0
592,❤️❤️❤️❤️❤️❤️ -GO.SHELL.,False,None,CoudNHJPX0C,0
593,✋,False,None,CoudNHJPX0C,0
594,£32 billion in profits whilst we all freeze as we can’t afford to pay our bills?! You make me feel physically sick!!!! It’s a disgrace. Definition of greed.,False,None,Cm6YMapL-_f,35
595,No more fossil fuel burning 🥵. The fossil fuel industry is fuelling the planet crisis. Air pollution . Mass species extinction. We will be next if we can’t reduce emissions . Please act.,False,None,Cm6YMapL-_f,35
596,I really got a good chuckle out of the use of a certain flag on the side of your giant tank. Inclusion is the key to exploitation. You destroy the planet for money. You poison my water and smile while I drink it. How many oil spills this year? How many pipeline leaks? Y’all are the worst.,False,None,Cm6YMapL-_f,30
597,Ecocide hiding behind greenwashing,False,None,Cm6YMapL-_f,18
598,Inspiring! 👏there isn’t a strong company without a strong strategy 😍,False,None,Cm6YMapL-_f,3
599,New CEO of ecocide,False,None,Cm6YMapL-_f,35
600,50% of the video are windturbines and other renewable initiatives. What is the % of your investments going into renewables? 🤔🌱 #poweringprogress,False,None,Cm6YMapL-_f,22
601,Good luck Wael in taking up the CEO role. Am sure you will do great !,False,None,Cm6YMapL-_f,3
602,I would definitely not destroy Nigeria if i was the CEO of shell!,False,None,Cm6YMapL-_f,3
603,Congratulations Wael. You do us proud,False,None,Cm6YMapL-_f,2
604,Eat the rich,False,None,Cm6YMapL-_f,25
605,This is what moral bankruptcy looks like.,False,None,Cm6YMapL-_f,10
606,Would just like to say congrats on paying tax for the first time in 5 years! Great achievement.,False,None,Cm6YMapL-_f,25
607,Record profits whilst we out here struggling…,False,None,Cm6YMapL-_f,14
608,#shellLies,False,None,Cm6YMapL-_f,4
609,Congratulations sir,False,None,Cm6YMapL-_f,2
610,Well thank god they're flying that flag 🤡🤡🤡,False,None,Cm6YMapL-_f,3
611,"Isn’t the “energy transition” a better priority for @shell’s future than “performance, performance, performance”? 🤔🌱",False,None,Cm6YMapL-_f,7
612,congratulations 👏,False,None,Cm6YMapL-_f,2
613,i luv u - fontaines dc,False,None,Cm6YMapL-_f,1
614,#tohellwithshell,False,None,Cm6YMapL-_f,6
615,Shell is good company👍,False,None,Cm6YMapL-_f,1
616,#greenwashing ‼️‼️‼️,False,None,Cm6YMapL-_f,10
617,Enjoy earning money fleecing the public 👍🏼,False,None,Cm6YMapL-_f,2
618,#greenwashing,False,None,Cm6YMapL-_f,3
619,Proud of you 😍,False,None,Cm6YMapL-_f,1
620,My favourite oil,False,None,Cm6YMapL-_f,1
621,Congratulations Sir,False,None,Cm6YMapL-_f,1
622,Congratulations and Happy New Year.,False,None,Cm6YMapL-_f,1
623,Congratulations,False,None,Cm6YMapL-_f,1
624,polluting and corrupting the earth since the start..,False,None,Cm6YMapL-_f,24
625,"How does he sleep at night, knowing millions are starving thanks to the horrendous increase in energy costs?! This is greed on a whole new level. Disgusting.",False,None,Cm6YMapL-_f,4
626,YO VIVO EN NANCAGUA Y NADIE SE HACE RESPONSABLE EN SHELL,False,None,Cm6YMapL-_f,1
627,NO HAY CON QUIÉN COMUNICARSE!!!!,False,None,Cm6YMapL-_f,2
628,"NO HAY JEFE ,",False,None,Cm6YMapL-_f,2
629,He should be looking into modern development in the host communities that they drill oil from…,False,None,Cm6YMapL-_f,2
630,Calling this tone-deaf wouldn't even begin to cover it. Absolutely shameful to boast about your war exploiting profits while the planet is burning and people in this country can't pay their bills. #ShellMustFall,False,None,Cm6YMapL-_f,3
631,Proud to carry on the polluting legacy .. shame on you,False,None,Cm6YMapL-_f,2
632,Due to how many people gave her good reviews and kept on seeing it for months and months that's when realized that maybe this is what I have been looking for so I contacted her @educator_cristina and gave it a go and wasn't really surprised when I got a good result kinda expected it now I'm into meta verses and purchasing of decentralized land🤞,False,None,Cm6YMapL-_f,2
633,Lütfen bu degerli markanın serefi ile oynayan sahıslar ile sözleşme yapmayın shell kendi işletsin Türkiye de ki tüm yakıt istasyonlarını her işletme yakıtla oynuyor lütfen bun önleyin @shell @shell_ecomarathon @shellturkiye @shell_indonesia @she,False,None,Cm6YMapL-_f,1
634,The only reason I'm not an atheist is because I like to believe there's a hell for this sort.,False,None,Cm6YMapL-_f,3
635,Shell has a discriminative hiring policy.,False,None,Cm6YMapL-_f,0
636,"Imagine having so much money that you can literally take control of a nation's military and hire them to kill their own innocent people that are protesting the destruction, deaths, and pollution that @shell leaves behind. You horrible people all Nigeria for the Unspeakable actions you've caused against them. To see this guy well dressed and talking good about his company makes me nauseated. We hate you @shell sincerely, the entire world",False,None,Cm6YMapL-_f,1
637,Scum scum scum scum scum scum,False,None,Cm6YMapL-_f,1
638,Greedy aholes 🙄,False,None,Cm6YMapL-_f,2
639,Welcome!,False,None,Cm6YMapL-_f,2
640,"The newest/ latest CEO, Happy New year sir 👏. Congratulations once more. I am an applicant to Shell and will appreciate to contribute to the Company success stories. And I am an Electrical and Electronic Engineer by Profession. Currently open to employment.",False,None,Cm6YMapL-_f,1
641,Best wishes sir,False,None,Cm6YMapL-_f,1
642,welcome and congratulations to you sir,False,None,Cm6YMapL-_f,1
643,Welcome Sir! Hope to see good innovation during your tenure in office,False,None,Cm6YMapL-_f,1
644,Welcome aboard Wael Sawan 💐 Best wishes from Fleet Solutions 🇮🇳,False,None,Cm6YMapL-_f,1
645,"Congratulations sir and Happy New Year Sir. Sir, I am an HVAC technician, duct work, duct cleaning. If there is any job opportunity sir help me in the name of God.",False,None,Cm6YMapL-_f,1
646,Congratulations sir. It has always been my dream to work in shell and I believe God will bring this dream to reality someday,False,None,Cm6YMapL-_f,1
647,Congrats.. and let's Start. 🙌🔥,False,None,Cm6YMapL-_f,1
648,Shell🔥powerful company..,False,None,Cm6YMapL-_f,1
649,Welcome,False,None,Cm6YMapL-_f,1
650,@thtvoice_41,False,None,Cm6YMapL-_f,2
651,I know shell .my father worked at shell(turkey/Diyarbakir -Kurkan station 1978-2000),False,None,Cm6YMapL-_f,1
652,"Many congratulations, Wael Sawan.",False,None,Cm6YMapL-_f,1
653,I determined to work with shell now.in the HSE department,False,None,Cm6YMapL-_f,1
654,Congratulations sir.,False,None,Cm6YMapL-_f,1
655,Proud Shell shareholder 😍🤑,False,None,Cm6YMapL-_f,1
656,O anúncio é em inglês,False,None,Cm6YMapL-_f,1
657,Make Biofuel with porsche,False,None,Cm6YMapL-_f,1
658,Long $SHEL,False,None,Cm6YMapL-_f,2
659,Proud to be part of Shell family and making a difference. An effort to not only translate our vision but world’s vision to reality,False,None,Cm6YMapL-_f,1
660,Wtf??!!!,False,None,Cm6YMapL-_f,1
661,Please lower Vpower prices👏,False,None,Cm6YMapL-_f,2
662,Get rid of your army,False,None,Cm6YMapL-_f,2
663,"Please make 93 available at all locations, not just a few which are few and far between.",False,None,Cm6YMapL-_f,2
664,@shell is anything being done to help the people in Stannington S6 who were impacted by the gas pipe floods? Our meters and pipes were flooded with water which ran up the readings and now your customer service department isn’t helping with bills that don’t reflect our usage.,False,None,Cm6YMapL-_f,0
665,No shot y’all got the pride flag on your natural gas tanks…,False,None,Cm6YMapL-_f,3
666,Whats the LGBTQQIIAXYKZ++#?¿ Flag for?,False,None,Cm6YMapL-_f,1
667,🙌Welcome to Shell!,False,None,Cm6YMapL-_f,1
668,Congratulations Wael. We are looking forward to your leadership!,False,None,Cm6YMapL-_f,1
669,"Wow, this is hopeful. 👏",False,None,Cm6YMapL-_f,1
670,"Let’s go Weal, we support you.",False,None,Cm6YMapL-_f,1
671,"Congrats to Mr Wael Sawan , all the best for your new role 👏👏👏👏",False,None,Cm6YMapL-_f,1
672,Congrats❤️,False,None,Cm6YMapL-_f,1
673,"Welcome and congratulations, Wael! Rooting for you!",False,None,Cm6YMapL-_f,1
674,✨,False,None,Cm6YMapL-_f,1
675,I hope to work with shell someday in the HSE department 🙌,False,None,Cm6YMapL-_f,1
676,Congratulations!! #ShellGas #VPOWER #93octain #IS350 #Lexus,False,None,Cm6YMapL-_f,1
677,I want to pursue my engineering career in shell. How do I go about please.,False,None,Cm6YMapL-_f,1
678,It's always been a dream to work with shell One day and I hope my dreams would be realized some day,False,None,Cm6YMapL-_f,1
679,Make us PROUD !!! Happy new year everyone!!,False,None,Cm6YMapL-_f,2
680,Congratulations❤️❤️❤️,False,None,Cm6YMapL-_f,1
681,💐❤️,False,None,Cm6YMapL-_f,2
682,🔥🔥❤️,False,None,Cm6YMapL-_f,0
683,❣️💐,False,None,Cm6YMapL-_f,0
684,🏳️‍🌈🐚🌱,False,None,Cm6YMapL-_f,0
685,👏,False,None,Cm6YMapL-_f,0
686,Congratulations ...... 👏,False,None,Cm6YMapL-_f,0
687,😍😍😍😍😍,False,None,Cm6YMapL-_f,0
688,😍😍😍😍😍,False,None,Cm6YMapL-_f,0
689,Hi….,False,None,Cm6YMapL-_f,0
690,❤️,False,None,Cm6YMapL-_f,0
691,#poweringprogress,False,None,Cm6YMapL-_f,0
692,We enjoy a great relationship with @shell keeping the locations cleaned 🙌 🤝 congratulations WAEL SAWAN 🏆,False,None,Cm6YMapL-_f,0
693,👏👏 welcome,False,None,Cm6YMapL-_f,0
694,Congratulations,False,None,Cm6YMapL-_f,0
695,Happy New Year 🎉🎉,False,None,Cm6YMapL-_f,0
696,👏👏👏👏👏,False,None,Cm6YMapL-_f,0
697,🔥🔥🔥,False,None,Cm6YMapL-_f,0
698,👏👏👏,False,None,Cm6YMapL-_f,0
699,Congratulations,False,None,Cm6YMapL-_f,0
700,👏👏👏🙏,False,None,Cm6YMapL-_f,0
701,Congratulations and best wishes to him,False,None,Cm6YMapL-_f,0
702,Congratulations!,False,None,Cm6YMapL-_f,0
703,👏👏👏,False,None,Cm6YMapL-_f,0
704,"Till date @jessica_entrepreneur_1 has been a great inspiration to me and my family. For a start I deposited $2800 and after a week I got $31,750 return. Her accurate and reliability can't be compromised",False,None,Cm6YMapL-_f,0
705,No telefono en Shell,False,None,Cm6YMapL-_f,0
706,VEHÍCULO PETROLERO LE HECHARON BENCINA Y EN SHELL DE TALCA NADIE SE HACE RESPONSABLE,False,None,Cm6YMapL-_f,0
707,LLAMARON A UN MECÁNICO Y NO SABE NADA!!!!,False,None,Cm6YMapL-_f,0
708,SHELL DEBE RESPONDER.,False,None,Cm6YMapL-_f,0
709,@jcpenney everyone should be happy,False,None,Cm6YMapL-_f,0
710,Creativity Is The Best Place To Start From Never Give Up,False,None,Cm6YMapL-_f,0
711,C,False,None,Cm6YMapL-_f,0
712,U,False,None,Cm6YMapL-_f,0
713,N,False,None,Cm6YMapL-_f,0
714,T,False,None,Cm6YMapL-_f,0
715,climate criminals,False,None,Cm6YMapL-_f,0
716,Prick,False,None,Cm6YMapL-_f,0
717,Single mum here paying £327 a month for a cold house and only just enough hot water to bathe her kids over winter. Every appliance bar fridge and freezer off overnight and then daytime till 5 (I work full time out the house). No dishwasher or dryer.,False,None,Cm6YMapL-_f,0
718,We don’t want your oil anymore. We want renewables. Let the just transition act happen you absolute monsters.,False,None,Cm6YMapL-_f,0
719,Maldito infeliz,False,None,Cm6YMapL-_f,0
720,Boooooooooooooooo,False,None,Cm6YMapL-_f,0
721,#stopdrillingstartpaying,False,None,Cm6YMapL-_f,0
722,CEO Sawan should think of his Lebanese brothers and sisters when making obscene amounts of profits while fuelling climate destruction of his home country Lebanon and the region,False,None,Cm6YMapL-_f,0
723,THIEF,False,None,Cm6YMapL-_f,0
724,It’s nice to put a face to CORPORATE GREED!!!,False,None,Cm6YMapL-_f,0
725,"@shell ""what about the future of our children?"" ""We shell it to the highest bid""",False,None,Cm6YMapL-_f,0
726,Stop drilling start paying,False,None,Cm6YMapL-_f,0
727,Stop destruction,False,None,Cm6YMapL-_f,0
728,This is the face of one of the people helping destroy the planet. May peace never find you again.,False,None,Cm6YMapL-_f,0
729,Stop extracting fossil fuels!!! #climateaction #ecocide 😡,False,None,Cm6YMapL-_f,0
730,Shell has just announced record annual profits. Why don’t you stop funneling these profits into new fossil fuel exploration and start investing much more in renewable energy and acknowledge and pay up for the climate destruction you’re causing globally?,False,None,Cm6YMapL-_f,0
731,😢😢😢😢😢😢😢😢,False,None,Cm6YMapL-_f,0
732,"Greetings and greetings, have a great time. We are ready to sell Iranian crude oil FOB Oman. The price is very competitive. Due to the sanctions, there is only one way we can negotiate with the buyer about crude oil and have a face-to-face meeting. The main buyer must Give a letter from your bank. It can work as sblc. There is no cost for the buyer. There is only one form. Second, the company must send the profile. It gives 24 hours for the buyer to be inquired. If the buyer is a buyer, get a reward for the federal. No. We will give the address of the company in Dubai and arrange a meeting. The buyer should come directly for the transaction with complete documents. The prices are for 8 million barrels. There is no other procedure. Thank you.",False,None,Cm6YMapL-_f,0
733,"Going to clean up Niger Delta that Shell destroyed? Nah, you won't.",False,None,Cm6YMapL-_f,0
734,The world got a new executioner 😍😍❤️,False,None,Cm6YMapL-_f,0
735,Pay back your greed,False,None,Cm6YMapL-_f,0
736,🙌❤️,False,None,Cm6YMapL-_f,0
737,😍😢👏😮,False,None,Cm6YMapL-_f,0
738,Go to hell,False,None,Cm6YMapL-_f,0
739,"Dear Sir, I am taking fuel normally from shell, but this time when I went to take petrol at kogilu yelahanka Bangalore bunk, they asked me to change engine oil and coolant, which I agreed but while doing replniishment they took out air filter and did not replaced it, I was on long trip and during the trip unusual sound was coming, and I lost my concentration and car got hit.",False,None,Cm6YMapL-_f,0
740,Shell tarafından dolandırıldım.TÜRKİYE HALKININ DİKKATİNE ! Ya beni öldürürsünüz yada çaldığımız paramı hakkımı söke söke alırım,False,None,Cm6YMapL-_f,0
741,🦾❤️🫡,False,None,Cm6YMapL-_f,0
742,Shuuu,False,None,Cm6YMapL-_f,0
743,🤮🤮🤮🤮🤮🤮🤮🤮🤮,False,None,Cm6YMapL-_f,0
744,That's why M-power❤V-power,False,None,Cm6YMapL-_f,0
745,🤮💩🤮💩🤮💩,False,None,Cm6YMapL-_f,0
746,🔥,False,None,Cm6YMapL-_f,0
747,This persoon can’t have children otherwise he would stop his destructive buissemodel. Shame yourself!,False,None,Cm6YMapL-_f,0
748,Let’s put a meaningless flag which represents a small majority and forget about an entire country NIGERIA where we for profit destroy its infrastructure.. CEO saint!,False,None,Cm6YMapL-_f,0
749,Dejen de maltratar a los empleados de Argentina. Protejan se los clientes abusivos mi hija estrenada va a trabajar.. sin ganas. Y las cambian a todos lados. .mejoren....,False,None,Cm6YMapL-_f,0
750,@alech.aarau #PerezStv,False,None,Cm6YMapL-_f,0
751,🔥,False,None,Cm6YMapL-_f,0
752,#shutdownshell #climatechangeisreal #greenwashing #youshouldbeashamed,False,None,Cm6YMapL-_f,0
753,😢,False,None,Cm6YMapL-_f,0
754,👏,False,None,Cm6YMapL-_f,0
755,So this is the face of greed.,False,None,Cm6YMapL-_f,0
756,Welcome Sir👏👏❤️,False,None,Cm6YMapL-_f,0
757,"This is another appointment in the industry that shows how disengaged Boards are from reality and real talent. #WoMen under represented in the Energy industry and traditional Oil & Gas. When will you allow WoMen to lead the industry and address climate change and associated impacts. This extends to policy, taxation and innovation. In addressing the overall energy needs of the world, we also need to focus on the future direction of the industry and planet. #foodforthought. The Energy Trilemma. #bp @aramco @chevron @conocophillips @exxonmobil @totalenergies #chinapetroleum @potus",False,None,Cm6YMapL-_f,0
758,Good Day please help me. I have a serious negligence problem that occurred at a Shell gas station in Umgababa Durban where a petrol attendant left my radiator cap open in my vehicle and the gasket burst. My car actually broke from this and they are not taking responsibility even worse the owner is bullying me. I feel like I'm being penalised for being a regular customer.,False,None,Cm6YMapL-_f,0
759,Energy transition? Oh plz if only...You could be part of the change instead of destroying our planet....,False,None,Cm6YMapL-_f,0
760,"Dear Mr. Sawan, What do you tell your children about #climatechange, #globalwarming, rising sea levels, loss of #biodiversity, hottest #temperatures ever recorded day after day, #droughts, #floods, #hurricanes etc.? Do you tell them that it's perfectly normal, and that everything's gonna be okay? I can't tell that to my daughter, because lying to her would make my heart split in two...:/",False,None,Cm6YMapL-_f,0
761,Actions speak louder than words. We are sick and tired of empty promises and greenwashing tactics. Younger generations will not have it any longer!,False,None,Cm6YMapL-_f,0
762,Shell Empowering Uganda 🇺🇬,False,None,Cm6YMapL-_f,0
763,#sHell-HaSkins’isH[kinS & nim]|,False,None,Cm6YMapL-_f,0
764,Fk U,False,None,Cm6YMapL-_f,0
765,Do you have children? Grandchildren? Will they be proud of you?,False,None,Cm6YMapL-_f,0
766,Shell the Greatest,False,None,Cm6YMapL-_f,0
767,Why must we beg you to stop killing us?,False,None,Cm6YMapL-_f,0
768,He looks like a pube gone rogue,False,None,Cm6YMapL-_f,0
769,"Kindly, you can't trick us into believing you care about people or our planet with a clip of a wind turbine and a rainbow flag. Actions speak louder than words, and you've shown us time and time again that you put profits above life on Earth.",False,None,Cm6YMapL-_f,0
770,Gay oil,False,None,Cm6YMapL-_f,0
771,You smell like old corn nuts,True,Environmental,CkfarEWtZrE,0
772,Plese give me sell,False,Environmental,CkfarEWtZrE,0
773,You guys are the biggest polluters on earth! You guys should fix that ASAP!,False,Environmental,CkfarEWtZrE,2
774,Stop destroing,False,Environmental,CkfarEWtZrE,3
775,And shell helps destroy the modern world,False,Environmental,CkfarEWtZrE,11
776,cool!!! stop deep sea mining,False,Environmental,CkfarEWtZrE,2
777,*companies,False,Environmental,CkfarEWtZrE,0
778,For dangerous violent comanpies,False,Environmental,CkfarEWtZrE,1
779,Guys report all of shells videos,False,Environmental,CkfarEWtZrE,1
780,Fossiele brandstoffen maakt de natuur kapot en de boer is de pisang…,False,Environmental,CkfarEWtZrE,0
781,😎,False,Environmental,CkfarEWtZrE,0
782,Enlever vos plateformes de merdes des océans déjà,False,Environmental,CkfarEWtZrE,0
783,🔥🔥🔥🔥🔥🔥🔥🔥🔥,False,Environmental,CkfarEWtZrE,0
784,💪❤️,False,Environmental,CkfarEWtZrE,0
785,💵💵💵💵💵💵💵💵💵,False,Environmental,CkfarEWtZrE,0
786,🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬,False,Environmental,CkfarEWtZrE,0
787,🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬,False,Environmental,CkfarEWtZrE,0
788,🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬,False,Environmental,CkfarEWtZrE,0
789,🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬,False,Environmental,CkfarEWtZrE,0
790,🇳🇬,False,Environmental,CkfarEWtZrE,0
791,🇳🇬🇳🇬🇳🇬🇳🇬,False,Environmental,CkfarEWtZrE,0
792,🤮🤮🤮,False,Environmental,CkfarEWtZrE,1
793,"Shut up Shell! We are over your greenwashing, you are one of the biggest polluter on this planet, you’re incapable of change, we have to end your business!",False,Environmental,CkfarEWtZrE,0
794,Stop green washing and shifting the blame. Make shell pay,False,Environmental,CkfarEWtZrE,10
795,Blame Not the Others Look at you Shell 😡🤢,False,Environmental,CkfarEWtZrE,6
796,I’m not a terrorist or Ana host but if we really wanted change we wouldn’t be down here in these pointless comments telling them something they already know instead we could be actually sabotaging them with actual gorilla tactics cause at this point these people really don’t care to us i mean where supposedly on the edge of our worlds health before it’s to late to turn back and these companies still put profit over a life we shouldn’t protest we should riot and destroy these buildings I mean if a group of crazy insurrection it’s stormed the capital why can’t we storm shell and other oil companies,False,Environmental,CkfarEWtZrE,0
797,NO FUTURE WITH FOSSIL FUELS,False,Environmental,CkfarEWtZrE,17
798,Dangote Cement na to build house !,False,Environmental,CkfarEWtZrE,0
799,"Cement does help produce the modern world, and apparently innocent Nigerian blood is what's used to increase the profits over @shell",False,Environmental,CkfarEWtZrE,0
800,Use your billions profit to invest in renewable energy.,False,Environmental,CkfarEWtZrE,1
801,Big Dreams We Can't Tell People With Small Minds,False,Environmental,CkfarEWtZrE,2
802,#ShellLies,False,Environmental,CkfarEWtZrE,8
803,👏👏,False,Environmental,CkfarEWtZrE,0
804,"Ei #postoshell e #shellbox será que vcs conseguem resolver o meu problema e devolver o pagamento feito em duplicidade após o abastecimento, usando o app de vcs ou vou ter que me arrepender de ter baixado esse app? Lá no posto, em BH, eles não resolvem nada. Num. Da bomba: 419804",False,Environmental,CkfarEWtZrE,0
805,"You state that, by using carbon capture, you can capture ‘50% of your emissions.’ Ergo, you are only solving 50% of the problem. Something’s rotten in the state of Norway.",False,Environmental,CkfarEWtZrE,0
806,"Não recomendo comprar produtos da Shell box. Eles não entrega o produto, não devolve o dinheiro e não faz o devido atendimento ao cliente. Desinstalei o aplicativo e nem quero mais abastecer em posto @shell .",False,Environmental,CkfarEWtZrE,0
807,good,False,Environmental,CkfarEWtZrE,0
808,"i would disagree,shell can can do better,hey shell inbox!!!!!",False,Environmental,CkfarEWtZrE,0
809,Ogoni 9,False,Environmental,CkfarEWtZrE,0
810,DO YOU KNOW WHAT ELSE PRODUCES CO2 EMISSIONS?????,False,Environmental,CkfarEWtZrE,19
811,Trash company.,False,Environmental,CkfarEWtZrE,1
812,Nice ideas,False,Environmental,CkfarEWtZrE,0
813,Lower diesel wtf .40 spread… criminals who can’t go to jail.,False,Environmental,CkfarEWtZrE,0
814,"Do not go with shell energy they take more money than they require, they wont refund you and customer services does not exist. Save yourself hours on the phone trying sort issues with shell and go with someone decent like scottish power",False,Environmental,CkfarEWtZrE,1
815,"Naaw, aren’t Shell brilliant?! @joelycett #greenwashing",False,Environmental,CkfarEWtZrE,1
816,How can i join you and gind a job with you? Guide me,False,Environmental,CkfarEWtZrE,0
817,Shell needs to come out of africa,False,Environmental,CkfarEWtZrE,0
818,Ecocidal fuaks.,False,Environmental,CkfarEWtZrE,0
819,👏,False,Environmental,CkfarEWtZrE,0
820,Destroyers,False,Environmental,CkfarEWtZrE,1
821,"Shell clean your mess in Nigerian, you contaminated Nigerian rivers, you killing people in Nigeria 🇳🇬 you working with corrupt negarían government. #shellstopcontaminated.",False,Environmental,CkfarEWtZrE,3
822,⚽️(s)ol (s)base testament “bill GOalS”⚽️,False,Environmental,CkfarEWtZrE,0
823,What nonsense!! Green washing🤢,False,Environmental,CkfarEWtZrE,7
824,Y’all need to pay for what y’all did to Nigeria. The mass murders have blood all over every worker at shell. Y’all are sick for making people believe y’all are doing good,False,Environmental,CkfarEWtZrE,6
825,Greenwashing,False,Environmental,CkfarEWtZrE,17
826,GREENWASHINGGGGGG,False,Environmental,CkfarEWtZrE,3
827,Nigeria is ruined because of you,False,Environmental,CkfarEWtZrE,2
828,You’re killing the earth,False,Environmental,CkfarEWtZrE,4
829,Hey y’all killed 8 people today 1995 remember ?,False,Environmental,CkfarEWtZrE,9
830,Stop greenwashing and please do something!!,False,Environmental,CkfarEWtZrE,21
831,"⚠️Help s’my numerical calculated “A0” lite name add yrs succeed! offaH an nventional “service mark” online! I have been sent to s’claim tHa solar system (+ air)with tHa (H)ol (s)base testament & support of tHa (u.s.e.) united systems eartH! loan me 100b$ & let’s discuss tHa 1,000 yrs outlook on tHa b.a.s.e. Healthy appropriate direction of tHa Human race! allow s’me to a consolation to not becomin tHa “a0” 46th president of tHa u.s? let’s s’campaign “a0” testimonial “s’me” as.... tHa “s’king” Of tHa united states|",False,Environmental,CkfarEWtZrE,0
832,Don’t force people to watch garbage tv at the pumps! Very annoying and there’s no volume off.,False,Environmental,CkfarEWtZrE,0
833,Fossil fuels should been forbidden to use the word sustainable. Sadly they invented it. Greenwashing since day one,False,Environmental,CkfarEWtZrE,28
834,How can you be associated with The government that deforests The most in Brazil? Rubens Ometto.,False,Environmental,CkfarEWtZrE,1
835,E aí @shell resolve meu problema com shell box,False,Environmental,CkfarEWtZrE,0
836,https://www.amnesty.org/en/latest/press-release/2017/06/shell-complicit-arbitrary-executions-ogoni-nine-writ-dutch-court/,False,Environmental,CkfarEWtZrE,0
837,https://www.business-humanrights.org/en/latest-news/nigeria-widows-of-ogoni-leaders-killed-by-abacha-sue-shell-in-netherlands/,False,Environmental,CkfarEWtZrE,0
838,Up next,False,Environmental,CkfarEWtZrE,0
839,@shell we love big oil and gas!,False,Environmental,CkfarEWtZrE,0
840,Great I hope to start collaboration with Shell also Capure Store Project as Geo Exploration Ltd,False,Environmental,CkfarEWtZrE,0
841,The #greenwashing is real @shell,False,Environmental,CkfarEWtZrE,4
842,😂😂😂😂😂😂😂,False,Environmental,CkfarEWtZrE,1
843,😮 fantastic!,False,Environmental,CkfarEWtZrE,0
844,Go well go shell !!we’d still be in horse and carts without oil companies its in the ground may as well use it till it runs out fossil fuels rule !!!!!!,False,Environmental,CkfarEWtZrE,1
845,"Why not just stop extracting fossil fuels, heavily invest in renewables, and thereby stop having to green wash everything just to help your board of directors & share holders sleep better at night. We need real climate action now. Tomorrow is too late.",False,Environmental,CkfarEWtZrE,18
846,👏,False,Environmental,CkfarEWtZrE,2
847,Good day brother am into oil and gas here in indonesia we supply in tons too MT of at least 50.000MT pls i will be happy if we can connect,False,Environmental,CkfarEWtZrE,0
848,Hello @shell pls I'm interested in any opportunity in your organisation.. I'm based in Nigeria 🙌,False,Environmental,CkfarEWtZrE,0
849,👎👎👎👎👎👎👎👎,False,Environmental,CkfarEWtZrE,8
850,🙌🙌,False,Environmental,CkfarEWtZrE,0
851,Are you greenwashing again? @joelycett,False,Environmental,CkfarEWtZrE,2
852,2.4 %,False,Environmental,CkfarEWtZrE,4
853,And shell generates how much exactly since you’re so precisely concerned about others,False,Environmental,CkfarEWtZrE,24
854,💛🌟,False,Environmental,CkfarEWtZrE,0
855,More Grace,False,Environmental,CkfarEWtZrE,0
856,#tohellwithshell 🔥🔥🔥🔥🔥,False,Environmental,CkfarEWtZrE,0
857,"Yeah great job 🙄 Well, I guess all generations who follow will see all you have done for the world. At their expense. What a legacy. 🤢",False,None,CmONqrHo9Sy,24
858,"All the best Ben! I’m not sure I would be able to bid you farewell physically till your retirement. Anyway, could not thank you more of what you had done for the company and the people. 👏👏👏",False,None,CmONqrHo9Sy,0
859,Your fondest memories go back to looking at your inflated bank balance.,False,None,CmONqrHo9Sy,13
860,Love to see this growth and success ❤️❤️❤️,False,None,CmONqrHo9Sy,0
861,Thank you Ben for all your good work and all the best for the future! 👏👏👏,False,None,CmONqrHo9Sy,4
